Date,Product,Actual_Sales,Forecasted_Sales
1/1/2024,Shampoo,152,254.3819153
1/2/2024,Shampoo,485,266.525673
1/3/2024,Shampoo,398,177.0980478
1/4/2024,Shampoo,320,414.2276103
1/5/2024,Shampoo,156,375.6641431
1/6/2024,Shampoo,121,415.6992716
1/7/2024,Shampoo,238,215.6802171
1/8/2024,Shampoo,70,290.8567158
1/9/2024,Shampoo,152,247.2216538
1/10/2024,Shampoo,171,143.8321784
1/11/2024,Shampoo,264,265.754529
1/12/2024,Shampoo,380,113.0871112
1/13/2024,Shampoo,137,321.0922958
1/14/2024,Shampoo,422,234.5928176
1/15/2024,Shampoo,149,145.8480515
1/16/2024,Shampoo,409,299.3493831
1/17/2024,Shampoo,201,144.6755994
1/18/2024,Shampoo,180,366.664294
1/19/2024,Shampoo,199,384.0379795
1/20/2024,Shampoo,358,128.298935
1/21/2024,Shampoo,307,331.4669758
1/22/2024,Shampoo,393,372.8276923
1/23/2024,Shampoo,463,354.5507132
1/24/2024,Shampoo,343,200.9639257
1/25/2024,Shampoo,435,345.7011771
1/26/2024,Shampoo,241,419.8915505
1/27/2024,Shampoo,493,372.666421
1/28/2024,Shampoo,326,224.3490639
1/29/2024,Shampoo,210,107.7008433
1/30/2024,Shampoo,363,146.8090693
1/31/2024,Shampoo,71,275.7525387
2/1/2024,Shampoo,302,146.2986774
2/2/2024,Shampoo,285,105.200305
2/3/2024,Shampoo,394,251.6449618
2/4/2024,Shampoo,98,347.828505
2/5/2024,Shampoo,108,271.8965637
2/6/2024,Shampoo,219,139.7551452
2/7/2024,Shampoo,237,112.9141839
2/8/2024,Shampoo,320,189.038435
2/9/2024,Shampoo,239,307.1473753
2/10/2024,Shampoo,495,128.4583069
2/11/2024,Shampoo,224,396.5091224
2/12/2024,Shampoo,495,482.889277
2/13/2024,Shampoo,100,429.7529094
2/14/2024,Shampoo,413,295.3452332
2/15/2024,Shampoo,104,188.992659
2/16/2024,Shampoo,293,215.1130365
2/17/2024,Shampoo,369,310.6667933
2/18/2024,Shampoo,180,226.7499817
2/19/2024,Shampoo,356,310.1780702
2/20/2024,Shampoo,184,339.7540358
2/21/2024,Shampoo,70,284.3126858
2/22/2024,Shampoo,378,349.58446
2/23/2024,Shampoo,216,422.2366741
2/24/2024,Shampoo,323,240.1677619
2/25/2024,Shampoo,437,122.393722
2/26/2024,Shampoo,138,364.6441868
2/27/2024,Shampoo,365,332.8604644
2/28/2024,Shampoo,63,154.8077108
2/29/2024,Shampoo,291,171.1330179
3/1/2024,Shampoo,314,414.063474
3/2/2024,Shampoo,395,268.2461762
3/3/2024,Shampoo,102,382.3316846
3/4/2024,Shampoo,435,232.4234348
3/5/2024,Shampoo,389,397.9823136
3/6/2024,Shampoo,141,427.068325
3/7/2024,Shampoo,416,264.9031807
3/8/2024,Shampoo,493,228.8361923
3/9/2024,Shampoo,477,262.2191915
3/10/2024,Shampoo,313,362.6883688
3/11/2024,Shampoo,480,210.3140118
3/12/2024,Shampoo,84,358.4144925
3/13/2024,Shampoo,255,312.9672397
3/14/2024,Shampoo,130,262.4213064
3/15/2024,Shampoo,469,149.0136259
3/16/2024,Shampoo,99,290.5452948
3/17/2024,Shampoo,409,336.2534666
3/18/2024,Shampoo,437,120.392601
3/19/2024,Shampoo,51,368.5103478
3/20/2024,Shampoo,439,102.3958029
3/21/2024,Shampoo,103,419.6246171
3/22/2024,Shampoo,155,400.8582084
3/23/2024,Shampoo,309,142.4913851
3/24/2024,Shampoo,359,287.6240669
3/25/2024,Shampoo,240,125.9993683
3/26/2024,Shampoo,451,393.0024969
3/27/2024,Shampoo,267,381.782993
3/28/2024,Shampoo,93,234.9701475
3/29/2024,Shampoo,211,221.6549267
3/30/2024,Shampoo,251,190.7163292
3/31/2024,Shampoo,495,433.4155985
1/1/2024,Conditioner,319,370.9768585
1/2/2024,Conditioner,400,283.4918698
1/3/2024,Conditioner,353,459.90887
1/4/2024,Conditioner,320,144.7501743
1/5/2024,Conditioner,264,233.5424938
1/6/2024,Conditioner,301,276.4108697
1/7/2024,Conditioner,239,154.6594733
1/8/2024,Conditioner,345,307.6619453
1/9/2024,Conditioner,262,212.63263
1/10/2024,Conditioner,257,234.0816808
1/11/2024,Conditioner,286,394.227067
1/12/2024,Conditioner,387,144.708942
1/13/2024,Conditioner,416,402.6683365
1/14/2024,Conditioner,102,420.817922
1/15/2024,Conditioner,329,279.3780059
1/16/2024,Conditioner,459,292.8270827
1/17/2024,Conditioner,266,449.6856184
1/18/2024,Conditioner,301,378.4235518
1/19/2024,Conditioner,237,152.5080129
1/20/2024,Conditioner,429,180.7069446
1/21/2024,Conditioner,90,353.4131213
1/22/2024,Conditioner,206,139.0647423
1/23/2024,Conditioner,64,173.4537046
1/24/2024,Conditioner,350,190.7044464
1/25/2024,Conditioner,114,112.3705732
1/26/2024,Conditioner,394,187.7279265
1/27/2024,Conditioner,376,310.5985976
1/28/2024,Conditioner,58,333.3206453
1/29/2024,Conditioner,393,442.564715
1/30/2024,Conditioner,178,149.0544302
1/31/2024,Conditioner,185,431.5362199
2/1/2024,Conditioner,112,387.5699654
2/2/2024,Conditioner,188,230.7979353
2/3/2024,Conditioner,130,359.4539239
2/4/2024,Conditioner,441,205.5391087
2/5/2024,Conditioner,212,207.6441942
2/6/2024,Conditioner,468,239.0109659
2/7/2024,Conditioner,338,242.1013572
2/8/2024,Conditioner,428,236.3959714
2/9/2024,Conditioner,310,230.5597602
2/10/2024,Conditioner,280,441.2557043
2/11/2024,Conditioner,90,346.4710624
2/12/2024,Conditioner,77,203.1294224
2/13/2024,Conditioner,184,162.9648268
2/14/2024,Conditioner,250,450.4930705
2/15/2024,Conditioner,377,342.3560135
2/16/2024,Conditioner,317,220.1075235
2/17/2024,Conditioner,467,451.036887
2/18/2024,Conditioner,82,412.1442659
2/19/2024,Conditioner,97,210.4001793
2/20/2024,Conditioner,456,206.7946867
2/21/2024,Conditioner,111,158.8282054
2/22/2024,Conditioner,265,214.2690558
2/23/2024,Conditioner,342,98.20483247
2/24/2024,Conditioner,148,345.3231403
2/25/2024,Conditioner,221,375.2801778
2/26/2024,Conditioner,409,195.1220457
2/27/2024,Conditioner,263,237.0887851
2/28/2024,Conditioner,84,220.3444085
2/29/2024,Conditioner,498,132.8100529
3/1/2024,Conditioner,276,189.9217684
3/2/2024,Conditioner,150,368.2700856
3/3/2024,Conditioner,480,393.8953477
3/4/2024,Conditioner,180,294.3292088
3/5/2024,Conditioner,306,300.7445822
3/6/2024,Conditioner,54,158.8253959
3/7/2024,Conditioner,267,409.878177
3/8/2024,Conditioner,304,461.8188644
3/9/2024,Conditioner,447,374.5521311
3/10/2024,Conditioner,408,176.9301783
3/11/2024,Conditioner,332,271.532447
3/12/2024,Conditioner,442,218.9271497
3/13/2024,Conditioner,256,181.7339711
3/14/2024,Conditioner,64,271.1129303
3/15/2024,Conditioner,395,374.4273521
3/16/2024,Conditioner,91,347.9125375
3/17/2024,Conditioner,429,177.0108664
3/18/2024,Conditioner,228,147.1157678
3/19/2024,Conditioner,112,183.9654117
3/20/2024,Conditioner,401,315.0283421
3/21/2024,Conditioner,280,309.2477898
3/22/2024,Conditioner,290,308.6258506
3/23/2024,Conditioner,101,448.2624155
3/24/2024,Conditioner,145,127.7522552
3/25/2024,Conditioner,437,180.5342705
3/26/2024,Conditioner,271,366.6964103
3/27/2024,Conditioner,456,317.7075047
3/28/2024,Conditioner,280,347.3531628
3/29/2024,Conditioner,286,126.3654229
3/30/2024,Conditioner,192,322.3625346
3/31/2024,Conditioner,220,98.67945394
1/1/2024,Body Wash,78,315.9173364
1/2/2024,Body Wash,85,395.027858
1/3/2024,Body Wash,62,201.8711013
1/4/2024,Body Wash,209,361.7935207
1/5/2024,Body Wash,376,263.4270014
1/6/2024,Body Wash,236,298.6488957
1/7/2024,Body Wash,292,352.7542009
1/8/2024,Body Wash,135,248.2499275
1/9/2024,Body Wash,333,207.6857686
1/10/2024,Body Wash,115,384.8973843
1/11/2024,Body Wash,219,416.7816855
1/12/2024,Body Wash,94,111.0455491
1/13/2024,Body Wash,111,107.6552113
1/14/2024,Body Wash,490,341.2125412
1/15/2024,Body Wash,183,428.1950715
1/16/2024,Body Wash,333,338.8314461
1/17/2024,Body Wash,77,370.6082692
1/18/2024,Body Wash,157,254.5080746
1/19/2024,Body Wash,93,417.8098163
1/20/2024,Body Wash,389,260.8696623
1/21/2024,Body Wash,335,301.9624889
1/22/2024,Body Wash,495,274.6189297
1/23/2024,Body Wash,380,130.0640935
1/24/2024,Body Wash,177,274.8652571
1/25/2024,Body Wash,397,212.8729862
1/26/2024,Body Wash,280,360.934527
1/27/2024,Body Wash,239,415.3973336
1/28/2024,Body Wash,274,148.2419332
1/29/2024,Body Wash,434,274.5254721
1/30/2024,Body Wash,426,465.7154823
1/31/2024,Body Wash,332,155.8946698
2/1/2024,Body Wash,495,138.9428139
2/2/2024,Body Wash,170,362.6083454
2/3/2024,Body Wash,165,102.6888337
2/4/2024,Body Wash,282,187.0858759
2/5/2024,Body Wash,308,440.9212368
2/6/2024,Body Wash,408,347.4083649
2/7/2024,Body Wash,247,310.1248256
2/8/2024,Body Wash,460,126.5652761
2/9/2024,Body Wash,186,298.5609961
2/10/2024,Body Wash,367,454.5220308
2/11/2024,Body Wash,214,172.7043608
2/12/2024,Body Wash,274,328.2704909
2/13/2024,Body Wash,356,185.1424592
2/14/2024,Body Wash,283,178.4331313
2/15/2024,Body Wash,221,198.7533169
2/16/2024,Body Wash,201,220.8783982
2/17/2024,Body Wash,364,277.6120316
2/18/2024,Body Wash,423,453.1059244
2/19/2024,Body Wash,209,209.3719893
2/20/2024,Body Wash,145,178.2011712
2/21/2024,Body Wash,282,326.4184795
2/22/2024,Body Wash,229,351.7252632
2/23/2024,Body Wash,162,321.1993777
2/24/2024,Body Wash,367,269.8844994
2/25/2024,Body Wash,491,304.2888006
2/26/2024,Body Wash,101,305.6123689
2/27/2024,Body Wash,317,275.6922312
2/28/2024,Body Wash,344,179.9202857
2/29/2024,Body Wash,435,141.2652965
3/1/2024,Body Wash,436,188.8781938
3/2/2024,Body Wash,162,259.1677394
3/3/2024,Body Wash,150,237.6666169
3/4/2024,Body Wash,162,268.1503072
3/5/2024,Body Wash,489,292.4586951
3/6/2024,Body Wash,130,123.439305
3/7/2024,Body Wash,236,330.7987906
3/8/2024,Body Wash,162,263.5463762
3/9/2024,Body Wash,51,117.666774
3/10/2024,Body Wash,179,378.5072463
3/11/2024,Body Wash,269,293.0171551
3/12/2024,Body Wash,103,347.4998275
3/13/2024,Body Wash,392,381.7706536
3/14/2024,Body Wash,273,148.6623872
3/15/2024,Body Wash,274,187.3123469
3/16/2024,Body Wash,434,333.6462142
3/17/2024,Body Wash,452,482.8168571
3/18/2024,Body Wash,175,297.9909678
3/19/2024,Body Wash,179,115.6968379
3/20/2024,Body Wash,102,276.7414226
3/21/2024,Body Wash,221,188.9099159
3/22/2024,Body Wash,267,341.2546729
3/23/2024,Body Wash,209,158.1152855
3/24/2024,Body Wash,247,359.6102793
3/25/2024,Body Wash,465,360.3444811
3/26/2024,Body Wash,296,284.7687983
3/27/2024,Body Wash,373,308.1480436
3/28/2024,Body Wash,488,149.149187
3/29/2024,Body Wash,252,409.8616785
3/30/2024,Body Wash,233,247.3693702
3/31/2024,Body Wash,172,181.7970287
1/1/2024,Laundry Detergent,450,201.3392916
1/2/2024,Laundry Detergent,304,113.1489944
1/3/2024,Laundry Detergent,343,144.6239104
1/4/2024,Laundry Detergent,329,226.4077579
1/5/2024,Laundry Detergent,374,237.5930884
1/6/2024,Laundry Detergent,421,143.9460566
1/7/2024,Laundry Detergent,147,143.2123734
1/8/2024,Laundry Detergent,247,213.1562503
1/9/2024,Laundry Detergent,444,272.6738643
1/10/2024,Laundry Detergent,289,141.870737
1/11/2024,Laundry Detergent,193,278.7989501
1/12/2024,Laundry Detergent,146,304.3870902
1/13/2024,Laundry Detergent,250,232.9716961
1/14/2024,Laundry Detergent,173,244.7930593
1/15/2024,Laundry Detergent,236,275.4075395
1/16/2024,Laundry Detergent,375,294.3139413
1/17/2024,Laundry Detergent,398,300.7263522
1/18/2024,Laundry Detergent,308,326.091017
1/19/2024,Laundry Detergent,197,404.3903924
1/20/2024,Laundry Detergent,301,236.4241257
1/21/2024,Laundry Detergent,492,351.3886742
1/22/2024,Laundry Detergent,469,159.2725219
1/23/2024,Laundry Detergent,452,107.4931423
1/24/2024,Laundry Detergent,395,174.8539957
1/25/2024,Laundry Detergent,196,346.307732
1/26/2024,Laundry Detergent,197,321.1211144
1/27/2024,Laundry Detergent,401,113.0687384
1/28/2024,Laundry Detergent,248,258.6159049
1/29/2024,Laundry Detergent,357,241.190498
1/30/2024,Laundry Detergent,466,270.6852972
1/31/2024,Laundry Detergent,473,244.8112965
2/1/2024,Laundry Detergent,177,397.1609938
2/2/2024,Laundry Detergent,88,202.1998911
2/3/2024,Laundry Detergent,387,302.094366
2/4/2024,Laundry Detergent,409,97.3243232
2/5/2024,Laundry Detergent,178,126.8856155
2/6/2024,Laundry Detergent,316,254.1433723
2/7/2024,Laundry Detergent,490,404.5506
2/8/2024,Laundry Detergent,483,253.0356206
2/9/2024,Laundry Detergent,200,427.6778492
2/10/2024,Laundry Detergent,464,469.155648
2/11/2024,Laundry Detergent,347,245.0634316
2/12/2024,Laundry Detergent,148,388.8132802
2/13/2024,Laundry Detergent,312,327.2883215
2/14/2024,Laundry Detergent,301,437.7538941
2/15/2024,Laundry Detergent,193,213.9027781
2/16/2024,Laundry Detergent,395,378.9683408
2/17/2024,Laundry Detergent,161,164.9340876
2/18/2024,Laundry Detergent,109,362.5525165
2/19/2024,Laundry Detergent,418,377.6556671
2/20/2024,Laundry Detergent,51,278.2909939
2/21/2024,Laundry Detergent,434,240.603134
2/22/2024,Laundry Detergent,353,186.5283704
2/23/2024,Laundry Detergent,303,307.9548945
2/24/2024,Laundry Detergent,189,409.2731903
2/25/2024,Laundry Detergent,86,115.857069
2/26/2024,Laundry Detergent,209,134.2535577
2/27/2024,Laundry Detergent,58,238.5039948
2/28/2024,Laundry Detergent,282,256.0540032
2/29/2024,Laundry Detergent,148,243.3179127
3/1/2024,Laundry Detergent,196,318.3255113
3/2/2024,Laundry Detergent,353,317.5427792
3/3/2024,Laundry Detergent,257,240.2075267
3/4/2024,Laundry Detergent,180,146.000216
3/5/2024,Laundry Detergent,453,240.401667
3/6/2024,Laundry Detergent,201,404.5038176
3/7/2024,Laundry Detergent,103,105.5672434
3/8/2024,Laundry Detergent,169,417.2780047
3/9/2024,Laundry Detergent,210,275.0895323
3/10/2024,Laundry Detergent,457,267.2527011
3/11/2024,Laundry Detergent,165,392.0682922
3/12/2024,Laundry Detergent,124,215.1757765
3/13/2024,Laundry Detergent,162,218.2844204
3/14/2024,Laundry Detergent,469,149.9718988
3/15/2024,Laundry Detergent,471,148.4566317
3/16/2024,Laundry Detergent,153,289.2211196
3/17/2024,Laundry Detergent,389,234.8667012
3/18/2024,Laundry Detergent,303,281.5612602
3/19/2024,Laundry Detergent,276,392.9248716
3/20/2024,Laundry Detergent,161,435.2611095
3/21/2024,Laundry Detergent,148,243.965755
3/22/2024,Laundry Detergent,202,176.7750581
3/23/2024,Laundry Detergent,398,301.5486616
3/24/2024,Laundry Detergent,451,272.4534639
3/25/2024,Laundry Detergent,433,369.418582
3/26/2024,Laundry Detergent,415,334.11516
3/27/2024,Laundry Detergent,387,281.284043
3/28/2024,Laundry Detergent,243,311.0412941
3/29/2024,Laundry Detergent,359,267.2486408
3/30/2024,Laundry Detergent,212,119.0188393
3/31/2024,Laundry Detergent,257,149.0133762
