Date,Product,Actual_Sales,Sales_Target
22-07-2026,Shampoo,302,343.2686116
04-12-2025,Body Wash,305,290.0838416
06-06-2024,Shampoo,296,249.8588343
19-12-2024,Body Wash,297,224.4330751
10-09-2024,Shampoo,348,349.0928679
05-02-2024,Shampoo,316,318.1269537
16-01-2026,Body Wash,303,379.5466176
27-07-2024,Shampoo,268,272.6223868
25-03-2024,Conditioner,315,310.0495844
03-02-2024,Conditioner,298,245.4673082
05-10-2025,Shampoo,276,260.7023712
17-12-2024,Conditioner,301,279.0762771
25-08-2024,Laundry Detergent,288,269.4917918
10-04-2024,Shampoo,298,250.0372304
26-08-2026,Laundry Detergent,306,332.9164802
10-12-2024,Laundry Detergent,336,328.8777291
03-12-2025,Conditioner,293,282.982326
21-06-2025,Laundry Detergent,310,224.2976942
07-05-2026,Body Wash,308,332.6822044
20-10-2024,Shampoo,284,308.3507663
15-12-2025,Shampoo,290,248.0435299
12-08-2024,Laundry Detergent,303,352.5060692
08-12-2025,Conditioner,284,215.7620885
01-10-2025,Laundry Detergent,308,306.9065046
04-12-2025,Laundry Detergent,298,284.439633
26-12-2025,Body Wash,280,214.1412606
12-08-2025,Laundry Detergent,308,317.4851306
06-04-2024,Laundry Detergent,283,368.1285076
10-09-2025,Shampoo,318,321.3817115
06-01-2024,Body Wash,319,295.8489123
04-10-2024,Shampoo,313,335.3512078
17-06-2024,Conditioner,289,294.2859998
21-05-2024,Conditioner,289,290.3881066
28-01-2024,Laundry Detergent,291,269.7228894
30-06-2025,Body Wash,266,337.098778
19-01-2025,Laundry Detergent,303,325.8181682
21-07-2025,Laundry Detergent,301,274.5664671
31-01-2026,Conditioner,304,298.5998082
14-02-2024,Body Wash,291,253.9566648
13-01-2026,Conditioner,278,247.5854425
25-06-2024,Laundry Detergent,289,256.9637138
02-01-2025,Body Wash,304,247.2844203
03-11-2024,Laundry Detergent,319,357.8638482
07-04-2026,Laundry Detergent,309,294.4479268
13-06-2025,Conditioner,287,314.7063789
18-12-2024,Body Wash,305,271.4937051
19-05-2025,Conditioner,297,293.9818753
06-01-2026,Body Wash,310,274.4479702
18-02-2026,Laundry Detergent,318,353.9834085
02-03-2025,Laundry Detergent,324,311.5790347
11-12-2025,Shampoo,324,287.4563207
29-07-2024,Body Wash,312,229.9148386
12-03-2026,Laundry Detergent,342,355.7833275
21-02-2024,Conditioner,296,260.5807474
12-03-2025,Conditioner,308,307.2110391
17-04-2026,Shampoo,306,281.4134946
22-03-2024,Conditioner,278,325.709479
08-08-2026,Shampoo,303,330.2072376
23-09-2024,Body Wash,304,326.3606044
23-07-2024,Conditioner,308,277.1939438
11-02-2024,Shampoo,326,349.3145022
10-04-2025,Laundry Detergent,297,382.7415804
16-07-2026,Shampoo,317,275.3906983
16-09-2024,Conditioner,274,282.616957
14-01-2026,Shampoo,279,196.5391513
14-08-2024,Shampoo,280,349.9281046
02-03-2025,Body Wash,277,257.1043951
12-05-2026,Body Wash,317,356.128944
08-10-2025,Body Wash,295,208.8385875
12-04-2026,Shampoo,310,399.8769694
05-01-2024,Conditioner,312,294.1564236
06-10-2025,Body Wash,312,339.2828662
29-07-2025,Conditioner,301,308.5409103
18-01-2026,Body Wash,283,270.2264607
24-03-2025,Shampoo,316,400.2896151
28-04-2025,Body Wash,292,209.5976897
08-12-2024,Conditioner,311,325.935683
17-09-2026,Shampoo,281,326.5322836
02-05-2025,Laundry Detergent,304,302.5071939
14-07-2026,Laundry Detergent,333,327.0914608
01-03-2026,Conditioner,302,294.8656144
28-03-2024,Shampoo,312,250.618179
01-11-2024,Conditioner,295,296.9063692
05-03-2026,Body Wash,313,338.6358762
28-04-2024,Shampoo,285,288.4299614
04-04-2026,Conditioner,264,250.3861949
19-05-2024,Shampoo,290,265.5137489
17-06-2026,Conditioner,294,280.0351665
08-09-2026,Conditioner,309,371.8872109
13-01-2024,Shampoo,302,197.668251
03-09-2026,Laundry Detergent,308,310.0035728
03-01-2024,Body Wash,291,274.6122541
01-04-2024,Laundry Detergent,304,376.7903976
17-12-2025,Shampoo,306,308.7746113
27-04-2024,Body Wash,288,362.2462799
01-05-2024,Conditioner,310,203.8054991
25-09-2025,Laundry Detergent,338,360.9792452
15-01-2026,Shampoo,287,301.002893
05-02-2024,Laundry Detergent,301,370.5266984
02-10-2025,Shampoo,284,201.9325696
13-11-2024,Body Wash,294,286.2482096
18-03-2024,Laundry Detergent,288,291.3030131
26-05-2025,Body Wash,322,297.2102253
05-09-2025,Shampoo,301,361.8288857
06-02-2025,Shampoo,311,294.0658907
20-07-2026,Conditioner,303,404.7381272
06-06-2025,Shampoo,279,331.7088954
02-10-2024,Laundry Detergent,293,340.5416849
18-01-2026,Shampoo,314,341.9649491
29-10-2025,Shampoo,327,273.8152204
22-09-2024,Conditioner,303,281.4451831
16-09-2025,Body Wash,346,374.6375683
26-02-2025,Shampoo,286,319.8778517
09-06-2026,Shampoo,309,374.3591923
19-02-2026,Conditioner,289,265.6279495
21-01-2026,Laundry Detergent,266,222.9923308
18-08-2024,Shampoo,292,334.9552096
12-05-2025,Body Wash,336,295.5186712
12-04-2024,Conditioner,307,350.6655918
10-03-2024,Laundry Detergent,289,348.9868088
08-12-2024,Conditioner,306,328.8076518
03-03-2024,Shampoo,292,274.1210484
13-01-2024,Shampoo,300,302.0541113
01-08-2025,Body Wash,293,322.673296
29-02-2024,Conditioner,318,318.5092759
15-06-2026,Conditioner,300,409.9148169
12-05-2025,Conditioner,273,223.4664535
25-01-2024,Laundry Detergent,327,276.8665706
28-12-2024,Conditioner,291,242.1552307
03-01-2026,Conditioner,295,265.5210039
21-04-2025,Laundry Detergent,278,169.053424
19-09-2026,Body Wash,312,280.5174787
12-05-2024,Body Wash,315,282.3357649
26-08-2026,Body Wash,270,273.9257013
06-02-2025,Conditioner,309,329.8900292
24-03-2026,Laundry Detergent,296,233.9891832
21-04-2025,Laundry Detergent,322,367.0027121
18-07-2024,Body Wash,288,378.1121115
07-08-2025,Conditioner,263,252.5857448
01-07-2026,Body Wash,287,365.7185619
21-08-2025,Shampoo,309,318.9494747
24-05-2026,Shampoo,289,388.4365959
20-03-2024,Conditioner,282,337.8641733
14-06-2026,Body Wash,264,185.8047683
03-10-2024,Shampoo,315,315.9313685
14-07-2025,Laundry Detergent,287,339.7162487
14-04-2025,Conditioner,304,305.5273291
22-08-2025,Shampoo,293,291.1558235
26-04-2025,Shampoo,298,361.4882375
18-11-2024,Laundry Detergent,316,280.5072909
14-07-2025,Conditioner,301,301.8757807
31-12-2025,Shampoo,304,320.1812882
19-05-2024,Shampoo,307,290.310452
01-06-2024,Conditioner,296,294.9935448
03-02-2025,Conditioner,302,340.7511632
29-05-2026,Conditioner,288,309.6418811
27-10-2025,Laundry Detergent,295,254.5641234
14-06-2026,Shampoo,302,246.7938007
20-06-2026,Body Wash,324,284.544891
18-06-2025,Conditioner,312,312.0624228
06-11-2024,Body Wash,327,319.0030106
30-03-2026,Laundry Detergent,310,268.4021253
11-06-2024,Body Wash,314,284.0924774
06-06-2024,Shampoo,286,209.9980357
20-05-2024,Laundry Detergent,298,318.8926852
27-10-2024,Laundry Detergent,321,318.9990637
06-04-2026,Conditioner,340,277.0106328
11-06-2026,Shampoo,318,319.4310252
03-10-2024,Conditioner,306,373.1311005
15-11-2024,Conditioner,266,229.0032074
31-07-2026,Body Wash,287,352.7568833
19-12-2024,Shampoo,293,276.8271264
10-08-2025,Body Wash,295,304.8914084
25-03-2026,Shampoo,274,278.8875401
16-12-2024,Body Wash,322,392.0761708
20-04-2024,Conditioner,291,298.9216923
30-01-2026,Conditioner,306,248.904929
24-09-2024,Conditioner,267,201.4514815
24-08-2026,Shampoo,285,208.3539473
13-05-2026,Conditioner,277,191.4014918
13-03-2026,Shampoo,276,278.3067529
24-10-2024,Body Wash,295,247.081276
29-05-2024,Body Wash,307,302.9594194
15-12-2025,Body Wash,315,279.8070482
01-04-2024,Conditioner,286,247.460785
22-03-2024,Shampoo,286,261.957733
01-05-2025,Conditioner,301,336.1792777
05-04-2026,Conditioner,303,349.4572574
25-01-2025,Conditioner,311,329.5586276
26-06-2026,Shampoo,293,243.5088725
08-07-2024,Shampoo,331,363.1815638
03-01-2025,Conditioner,286,320.4448333
16-09-2026,Conditioner,287,300.7323602
06-04-2025,Shampoo,339,308.8189782
28-05-2026,Conditioner,310,345.4429788
21-10-2025,Shampoo,312,333.1409287
06-09-2024,Laundry Detergent,288,132.1571704
08-01-2024,Laundry Detergent,294,326.2226017
09-11-2024,Body Wash,286,190.3128665
18-10-2025,Body Wash,297,330.1780788
18-04-2026,Conditioner,320,312.2963801
17-06-2024,Shampoo,300,359.680584
02-09-2026,Shampoo,307,302.0919394
09-07-2024,Conditioner,335,290.669287
13-07-2024,Conditioner,268,260.6323168
06-06-2025,Shampoo,280,332.9903147
24-10-2024,Body Wash,278,279.3123309
27-07-2026,Conditioner,294,288.283242
28-02-2025,Shampoo,288,325.1776758
14-07-2026,Body Wash,326,336.5179683
15-03-2024,Conditioner,303,302.7036297
26-11-2024,Laundry Detergent,298,366.3030034
02-11-2025,Body Wash,287,364.7557016
16-08-2025,Body Wash,290,320.6663113
17-05-2026,Conditioner,301,286.7020424
21-07-2026,Laundry Detergent,291,365.8455497
29-04-2025,Shampoo,322,381.1559779
02-03-2024,Shampoo,287,322.9448583
29-04-2026,Shampoo,274,213.196171
31-05-2026,Body Wash,313,320.0335952
14-04-2025,Laundry Detergent,306,268.8163913
12-07-2026,Body Wash,284,276.0493874
08-10-2024,Body Wash,309,321.0028465
01-08-2026,Conditioner,302,307.0079704
01-07-2024,Conditioner,301,277.2412447
01-04-2025,Laundry Detergent,272,335.6476874
20-09-2026,Laundry Detergent,306,221.1934367
01-02-2026,Conditioner,284,320.5091766
02-01-2025,Body Wash,304,211.1258364
02-04-2025,Conditioner,305,324.1299068
26-06-2026,Conditioner,347,302.6547837
25-06-2024,Body Wash,310,353.9151879
27-08-2025,Body Wash,300,304.3226262
23-02-2026,Laundry Detergent,316,328.3853189
28-08-2024,Body Wash,297,246.0860337
20-08-2026,Shampoo,310,277.2714933
19-07-2024,Laundry Detergent,285,295.3608697
21-02-2025,Conditioner,306,335.1784963
27-09-2025,Laundry Detergent,306,452.4548121
19-11-2025,Conditioner,300,311.1429162
02-02-2025,Body Wash,302,350.8018763
11-11-2025,Laundry Detergent,330,252.1533034
17-11-2024,Body Wash,281,214.5054069
17-11-2025,Shampoo,340,322.2252613
11-08-2024,Conditioner,280,220.1286152
01-03-2026,Body Wash,297,371.3199627
11-07-2024,Laundry Detergent,280,259.4890654
17-12-2025,Shampoo,297,366.1090944
17-06-2024,Conditioner,310,384.3391237
30-01-2026,Body Wash,255,257.138986
26-05-2025,Laundry Detergent,309,334.0899877
24-03-2025,Conditioner,293,290.1950263
15-09-2026,Shampoo,294,320.92185
08-06-2024,Conditioner,281,305.1670926
01-03-2024,Laundry Detergent,309,302.8175187
17-01-2025,Shampoo,305,330.2484991
11-10-2024,Body Wash,289,375.1848138
04-05-2024,Shampoo,301,336.6508115
19-05-2025,Body Wash,298,314.2899807
28-11-2025,Shampoo,355,361.2384761
24-03-2024,Conditioner,273,222.3663438
06-04-2024,Body Wash,304,252.6351561
16-04-2024,Laundry Detergent,292,308.1678266
26-10-2024,Laundry Detergent,307,238.5304438
18-05-2025,Shampoo,314,275.6836201
03-08-2025,Conditioner,292,356.075567
13-05-2025,Laundry Detergent,266,361.7114849
22-12-2025,Conditioner,297,213.7021962
03-04-2024,Laundry Detergent,276,357.3324781
01-05-2025,Laundry Detergent,304,293.4280855
22-06-2025,Shampoo,294,293.2497456
30-12-2025,Conditioner,309,303.3294185
05-09-2026,Laundry Detergent,322,376.0272064
11-03-2025,Body Wash,300,219.616171
02-05-2026,Conditioner,286,308.8081806
30-10-2024,Conditioner,321,273.7564901
05-04-2026,Laundry Detergent,298,326.5394265
11-02-2024,Shampoo,298,375.1398169
31-03-2025,Body Wash,296,295.9791337
14-08-2024,Shampoo,276,294.7077543
16-02-2025,Laundry Detergent,295,315.4775889
03-11-2025,Laundry Detergent,309,269.020325
12-05-2025,Body Wash,311,386.5819675
01-05-2025,Body Wash,295,380.3234124
14-10-2025,Conditioner,306,341.0891686
23-08-2025,Conditioner,318,321.6642716
20-04-2024,Conditioner,312,288.9053092
09-05-2025,Laundry Detergent,275,243.6754888
18-07-2024,Conditioner,295,380.5418291
02-04-2025,Laundry Detergent,275,345.7207521
14-08-2026,Shampoo,310,306.8169256
22-10-2024,Shampoo,344,265.0034735
28-10-2024,Laundry Detergent,322,180.3994065
10-06-2024,Body Wash,302,247.828667
04-04-2024,Conditioner,301,294.4689802
22-09-2026,Body Wash,283,353.0344517
01-03-2024,Shampoo,301,268.4171895
19-07-2026,Laundry Detergent,294,319.2407728
26-09-2026,Laundry Detergent,270,335.1590481
26-03-2025,Laundry Detergent,285,291.4268158
06-06-2024,Laundry Detergent,288,280.8776066
07-06-2026,Conditioner,267,201.5618243
16-06-2024,Conditioner,280,219.8762346
11-04-2026,Laundry Detergent,315,335.8049817
24-10-2025,Conditioner,280,269.9546233
09-01-2026,Shampoo,297,303.1265659
23-02-2024,Body Wash,292,289.6361142
05-12-2025,Conditioner,295,328.2072025
27-01-2024,Conditioner,314,274.7656294
09-03-2024,Body Wash,300,283.2209678
16-05-2025,Body Wash,293,387.8091114
13-02-2024,Laundry Detergent,300,260.0106931
07-03-2025,Body Wash,288,273.9212285
17-05-2024,Conditioner,276,246.5306649
05-08-2025,Conditioner,306,328.2390681
14-07-2026,Laundry Detergent,324,375.1196161
06-01-2024,Conditioner,290,265.0894191
28-05-2025,Body Wash,332,310.4292829
11-06-2026,Conditioner,288,274.0509197
21-08-2025,Laundry Detergent,293,319.4916892
27-01-2024,Shampoo,286,249.0302349
11-05-2026,Conditioner,321,302.2020017
07-10-2025,Body Wash,297,178.3903064
04-02-2025,Laundry Detergent,309,239.9127495
11-07-2026,Laundry Detergent,284,278.3778122
27-10-2024,Shampoo,330,374.8932087
09-10-2024,Body Wash,298,312.7537892
19-03-2024,Conditioner,315,260.0615772
06-05-2026,Shampoo,278,207.9871896
10-10-2025,Conditioner,320,328.7340046
26-02-2026,Body Wash,274,191.3598179
16-09-2026,Conditioner,290,343.2963409
06-06-2026,Conditioner,296,299.1948096
11-11-2024,Laundry Detergent,303,222.633992
16-03-2024,Body Wash,305,256.7023071
23-06-2024,Body Wash,295,258.784434
28-02-2026,Laundry Detergent,287,248.3403745
26-03-2025,Conditioner,295,220.5033496
08-07-2024,Laundry Detergent,317,273.2668739
27-02-2024,Laundry Detergent,341,306.7799222
14-02-2025,Body Wash,326,290.4357122
23-02-2024,Laundry Detergent,293,349.3978312
03-01-2025,Laundry Detergent,289,294.2413901
28-03-2025,Conditioner,275,225.3371391
01-05-2024,Conditioner,282,265.2689197
07-07-2026,Shampoo,313,269.0221451
04-12-2024,Laundry Detergent,299,283.999667
09-11-2025,Laundry Detergent,296,339.7754577
25-03-2025,Laundry Detergent,284,296.613539
06-10-2025,Conditioner,317,431.2800591
05-05-2024,Laundry Detergent,305,323.7963713
19-08-2024,Conditioner,312,266.3202745
07-02-2025,Body Wash,317,357.4870365
09-05-2026,Shampoo,329,382.9965609
26-01-2025,Shampoo,289,343.7083496
03-01-2025,Laundry Detergent,296,241.2879523
08-01-2025,Shampoo,275,267.6181293
22-04-2025,Laundry Detergent,299,355.5905978
16-05-2026,Conditioner,312,227.7635521
06-05-2026,Shampoo,294,269.0291619
05-04-2026,Shampoo,325,253.6531157
05-04-2025,Laundry Detergent,330,283.3714885
21-11-2024,Body Wash,282,231.3771424
10-07-2025,Body Wash,278,340.5284916
14-01-2024,Conditioner,289,277.2730983
11-05-2025,Conditioner,305,261.8322209
26-02-2025,Conditioner,279,227.2197134
26-07-2024,Body Wash,323,330.0833582
01-01-2024,Shampoo,326,325.4432186
23-04-2024,Shampoo,302,369.2037187
11-03-2025,Laundry Detergent,291,316.0008348
09-12-2025,Laundry Detergent,297,225.4101111
15-02-2024,Shampoo,329,297.5509646
24-10-2025,Body Wash,312,365.5036256
09-03-2026,Body Wash,304,272.9458651
24-05-2025,Body Wash,316,402.7286087
28-06-2025,Laundry Detergent,315,260.0855284
23-09-2025,Body Wash,279,307.6306677
30-08-2025,Shampoo,297,253.9392223
15-02-2024,Laundry Detergent,297,271.5202434
10-04-2024,Laundry Detergent,306,360.9290824
18-06-2026,Shampoo,322,315.6466419
01-12-2025,Body Wash,295,335.6726123
20-07-2026,Laundry Detergent,317,340.6645297
20-01-2024,Body Wash,284,321.6932842
02-09-2025,Shampoo,323,278.5905894
19-10-2025,Conditioner,276,264.9212801
24-08-2024,Conditioner,282,303.2126309
16-09-2024,Body Wash,326,283.5463564
01-12-2025,Body Wash,322,403.4750022
01-04-2025,Conditioner,293,254.1385979
06-03-2024,Body Wash,314,298.9998212
17-10-2025,Conditioner,308,257.6720468
23-05-2026,Laundry Detergent,299,191.8345967
21-09-2024,Shampoo,303,392.8459261
11-01-2025,Laundry Detergent,312,301.7830532
04-11-2024,Shampoo,315,292.6042581
07-07-2026,Body Wash,327,317.0642469
11-01-2024,Conditioner,291,361.9931986
14-02-2024,Body Wash,299,250.7446696
20-05-2024,Body Wash,289,322.9783933
04-01-2024,Laundry Detergent,291,269.8105876
05-10-2024,Shampoo,278,248.1664572
14-10-2025,Conditioner,267,295.3529106
27-10-2025,Conditioner,295,344.4120287
24-11-2025,Body Wash,311,285.3048525
31-03-2024,Laundry Detergent,312,273.557542
06-07-2025,Shampoo,280,221.5452126
18-06-2024,Conditioner,282,337.1751883
02-10-2025,Conditioner,299,270.2372003
26-11-2025,Body Wash,285,192.5434636
29-02-2024,Shampoo,275,345.4976069
12-01-2026,Conditioner,291,222.5070249
29-06-2024,Shampoo,299,337.9730266
04-06-2024,Body Wash,268,277.1714323
06-07-2025,Body Wash,312,326.3957716
29-04-2025,Laundry Detergent,335,305.7812362
26-12-2025,Laundry Detergent,302,320.279573
22-01-2024,Conditioner,290,206.6110054
30-03-2025,Shampoo,330,359.4018874
17-03-2024,Conditioner,312,389.8505021
09-10-2025,Conditioner,330,374.2013599
11-05-2024,Laundry Detergent,323,222.0229957
19-05-2025,Shampoo,284,234.7895499
28-08-2026,Body Wash,285,275.6102539
28-01-2024,Shampoo,312,336.3468652
28-11-2025,Shampoo,301,295.6673663
29-08-2024,Laundry Detergent,285,260.3392806
12-05-2025,Conditioner,305,334.7650154
10-12-2024,Body Wash,299,357.2075883
26-06-2024,Laundry Detergent,301,289.3852996
23-06-2024,Laundry Detergent,304,340.4464934
14-12-2025,Body Wash,289,160.0474627
07-05-2025,Conditioner,299,252.1245307
06-02-2024,Conditioner,304,287.9370531
04-06-2025,Body Wash,286,261.571689
28-01-2025,Conditioner,307,323.6399109
28-04-2025,Laundry Detergent,315,365.6875274
20-01-2025,Laundry Detergent,299,324.3334513
09-11-2025,Shampoo,299,267.8887264
08-02-2025,Laundry Detergent,311,234.8615955
15-02-2024,Shampoo,287,314.848206
07-05-2026,Conditioner,277,185.091163
21-06-2024,Shampoo,279,311.6518642
24-08-2025,Conditioner,306,296.5775459
23-08-2026,Body Wash,308,249.2082506
16-11-2024,Conditioner,299,313.3628656
13-04-2024,Body Wash,288,287.8561949
10-11-2024,Conditioner,299,297.1701354
24-08-2026,Conditioner,318,313.7888352
22-11-2024,Shampoo,290,310.9762054
07-09-2025,Shampoo,311,357.2217011
24-01-2026,Shampoo,311,335.8307599
13-06-2025,Laundry Detergent,300,350.6066595
18-02-2026,Shampoo,321,318.7930141
18-01-2024,Conditioner,288,368.9229662
16-03-2026,Laundry Detergent,310,338.5554911
29-08-2025,Laundry Detergent,307,279.8152985
04-07-2024,Shampoo,295,240.3052472
31-05-2026,Laundry Detergent,322,332.2898402
14-12-2025,Conditioner,328,262.6739239
19-02-2026,Conditioner,293,244.3312016
02-07-2026,Body Wash,274,285.954354
30-09-2025,Conditioner,306,275.6056277
15-03-2026,Shampoo,289,242.334188
03-11-2025,Body Wash,288,286.2762477
18-01-2025,Laundry Detergent,301,304.633895
18-06-2026,Body Wash,299,288.7082987
20-05-2025,Body Wash,284,265.122654
05-06-2026,Conditioner,293,335.7321364
30-08-2026,Shampoo,297,314.1213676
27-04-2024,Body Wash,301,289.8286944
27-08-2024,Conditioner,327,450.2160967
08-11-2025,Conditioner,303,312.6915868
15-05-2025,Body Wash,346,402.6002567
12-12-2025,Shampoo,277,248.9509498
26-08-2024,Laundry Detergent,342,273.8529526
02-12-2025,Laundry Detergent,307,267.4121742
01-06-2025,Conditioner,338,324.5995108
25-05-2024,Laundry Detergent,291,266.1695895
01-10-2024,Body Wash,275,341.8193091
14-06-2025,Conditioner,285,278.9979439
29-04-2026,Shampoo,274,297.0734439
29-06-2025,Shampoo,288,285.6759422
12-10-2025,Shampoo,292,270.3222834
01-11-2024,Shampoo,285,286.8998007
05-06-2025,Conditioner,291,376.7025735
28-10-2025,Shampoo,274,235.6025704
12-05-2024,Body Wash,313,351.3495225
22-05-2026,Shampoo,296,244.6996374
24-08-2025,Shampoo,274,251.0186779
24-04-2024,Laundry Detergent,304,304.1791603
17-08-2024,Body Wash,290,306.3187545
23-11-2024,Shampoo,299,373.1564314
19-12-2024,Shampoo,294,291.4958679
24-02-2026,Body Wash,337,294.8192197
03-02-2026,Shampoo,311,343.5020987
10-05-2025,Conditioner,308,289.7915096
02-05-2025,Conditioner,283,294.9340785
16-09-2025,Shampoo,311,305.188878
